rank,public_key_short,total_cspr,liquid_cspr,staked_cspr,public_key,cspr_live_url,total_motes,liquid_motes,staked_motes
1,02035b13…c756e5,97224.211269438,177.525893277,97046.685376161,02035b13a1042f6f66f383499136a251a38e9f821897caedc1b3335ddceb91c756e5,https://testnet.cspr.live/account/02035b13a1042f6f66f383499136a251a38e9f821897caedc1b3335ddceb91c756e5,97224211269438,177525893277,97046685376161
2,0202925b…7da529,97160.371752717,113.992608450,97046.379144267,0202925b95ea98f5e8c36b120551f21685aae258cb83eea86c8fd913892c137da529,https://testnet.cspr.live/account/0202925b95ea98f5e8c36b120551f21685aae258cb83eea86c8fd913892c137da529,97160371752717,113992608450,97046379144267
3,0202bd1a…0f74e8,97083.984989481,36.107743871,97047.877245610,0202bd1a6b3b039f899130005993e3490219af4b18c391c6a30aae3400ce2a0f74e8,https://testnet.cspr.live/account/0202bd1a6b3b039f899130005993e3490219af4b18c391c6a30aae3400ce2a0f74e8,97083984989481,36107743871,97047877245610
4,02037872…6a94d3,25000.000000000,25000.000000000,0.000000000,02037872d0552762c49f8fe3583438d4c37030dd6a7e06cd38bb080342ffa26a94d3,https://testnet.cspr.live/account/02037872d0552762c49f8fe3583438d4c37030dd6a7e06cd38bb080342ffa26a94d3,25000000000000,25000000000000,0
5,0202c39c…d94243,25000.000000000,25000.000000000,0.000000000,0202c39c719d8e7ae303d56d8148c48b37b4bfa0f9093f1921963daebc24c9d94243,https://testnet.cspr.live/account/0202c39c719d8e7ae303d56d8148c48b37b4bfa0f9093f1921963daebc24c9d94243,25000000000000,25000000000000,0
6,02029e94…26718d,25000.000000000,25000.000000000,0.000000000,02029e9449ee1fa9d36fcaa5c253cd63c3ddaa69f7524504e4f2221094fc0626718d,https://testnet.cspr.live/account/02029e9449ee1fa9d36fcaa5c253cd63c3ddaa69f7524504e4f2221094fc0626718d,25000000000000,25000000000000,0
7,0203853a…411dd2,25000.000000000,25000.000000000,0.000000000,0203853a3a0cd52fe7771c79f137209209f3d9632002930a92278646f8b687411dd2,https://testnet.cspr.live/account/0203853a3a0cd52fe7771c79f137209209f3d9632002930a92278646f8b687411dd2,25000000000000,25000000000000,0
8,0203e170…9878f6,25000.000000000,25000.000000000,0.000000000,0203e17080675d5d9014cc55b9a6e790e6c06be7f277c639b5d121286a40909878f6,https://testnet.cspr.live/account/0203e17080675d5d9014cc55b9a6e790e6c06be7f277c639b5d121286a40909878f6,25000000000000,25000000000000,0
9,02031982…b9c28d,25000.000000000,25000.000000000,0.000000000,02031982422a31797d0a04aed93989fd229a8dbf1c1211088946660ab34b8cb9c28d,https://testnet.cspr.live/account/02031982422a31797d0a04aed93989fd229a8dbf1c1211088946660ab34b8cb9c28d,25000000000000,25000000000000,0
10,0202210d…73f9a7,25000.000000000,25000.000000000,0.000000000,0202210d6ee344a9983159f1d5a2f12f8a39915c283003c9655bf08526dfd573f9a7,https://testnet.cspr.live/account/0202210d6ee344a9983159f1d5a2f12f8a39915c283003c9655bf08526dfd573f9a7,25000000000000,25000000000000,0
11,0202b083…61c268,25000.000000000,25000.000000000,0.000000000,0202b0836962014d02a1d96bc2db11888ae8618ebea8a96e135e52b5fdd05a61c268,https://testnet.cspr.live/account/0202b0836962014d02a1d96bc2db11888ae8618ebea8a96e135e52b5fdd05a61c268,25000000000000,25000000000000,0
12,0203edaa…db184b,25000.000000000,25000.000000000,0.000000000,0203edaa7ef456a3add5b09d7e82bbcc76bb6db3cbf85f1c6f055d356b7f12db184b,https://testnet.cspr.live/account/0203edaa7ef456a3add5b09d7e82bbcc76bb6db3cbf85f1c6f055d356b7f12db184b,25000000000000,25000000000000,0
13,0203c2b7…114f89,25000.000000000,25000.000000000,0.000000000,0203c2b7c53d656c97681656f0a77911b42a565a2565a9630b3d33597d7c6e114f89,https://testnet.cspr.live/account/0203c2b7c53d656c97681656f0a77911b42a565a2565a9630b3d33597d7c6e114f89,25000000000000,25000000000000,0
14,02025ae9…8207ce,24508.541774838,24508.541774838,0.000000000,02025ae9af3a37e455daefa834a850f39b69697e79ed8369790a69fd393a2f8207ce,https://testnet.cspr.live/account/02025ae9af3a37e455daefa834a850f39b69697e79ed8369790a69fd393a2f8207ce,24508541774838,24508541774838,0
15,020390c5…4c5002,9545.009297285,9545.009297285,0.000000000,020390c5e65c481a4cf9b9c7dec8b0b4fc0336764b4b0342ec30eee3a14d454c5002,https://testnet.cspr.live/account/020390c5e65c481a4cf9b9c7dec8b0b4fc0336764b4b0342ec30eee3a14d454c5002,9545009297285,9545009297285,0
16,0202aae2…24df37,5005.473553261,3.235472010,5002.238081251,0202aae215990400e5a1aa5b453201e5320c662183af6868448aff7780adb124df37,https://testnet.cspr.live/account/0202aae215990400e5a1aa5b453201e5320c662183af6868448aff7780adb124df37,5005473553261,3235472010,5002238081251
17,02024975…f1d280,73.652129417,73.652129417,0.000000000,02024975b57a1ae92b28cd163088a74ec9374c340fc5985e313f3ef0206329f1d280,https://testnet.cspr.live/account/02024975b57a1ae92b28cd163088a74ec9374c340fc5985e313f3ef0206329f1d280,73652129417,73652129417,0
18,020313f8…c670db,64.512920533,64.512920533,0.000000000,020313f83a81035413c49c10bf875fcfedcdb08328ff85f69c14c1d6ccb4d0c670db,https://testnet.cspr.live/account/020313f83a81035413c49c10bf875fcfedcdb08328ff85f69c14c1d6ccb4d0c670db,64512920533,64512920533,0
19,0202c869…f1122f,63.617604492,63.617604492,0.000000000,0202c869ec9eda240aaf5659f0b1579ced204c45c4f518b75876bed9df1b20f1122f,https://testnet.cspr.live/account/0202c869ec9eda240aaf5659f0b1579ced204c45c4f518b75876bed9df1b20f1122f,63617604492,63617604492,0
20,0202136c…a35215,61.479736028,61.479736028,0.000000000,0202136ca02036fa4a7a56b06e36c27aebca1650f8c6677dbd1874872320c6a35215,https://testnet.cspr.live/account/0202136ca02036fa4a7a56b06e36c27aebca1650f8c6677dbd1874872320c6a35215,61479736028,61479736028,0
21,020272a8…80189a,58.547423155,58.547423155,0.000000000,020272a894dd6b4b94a906dcd80a4ecb7710e2391c74fee5e71276a2be571480189a,https://testnet.cspr.live/account/020272a894dd6b4b94a906dcd80a4ecb7710e2391c74fee5e71276a2be571480189a,58547423155,58547423155,0
22,020218fa…d1b1f3,46.192157032,46.192157032,0.000000000,020218faed063baba32565cac6e40f93c6f51bd0e4df12113c809ba0a5d7b1d1b1f3,https://testnet.cspr.live/account/020218faed063baba32565cac6e40f93c6f51bd0e4df12113c809ba0a5d7b1d1b1f3,46192157032,46192157032,0
23,020217d4…0e5a45,19.241357967,19.241357967,0.000000000,020217d4d803bad5dad8b3e6480eeaa0cbb195a34388bafb5972bf96edb2ad0e5a45,https://testnet.cspr.live/account/020217d4d803bad5dad8b3e6480eeaa0cbb195a34388bafb5972bf96edb2ad0e5a45,19241357967,19241357967,0
24,020293da…ad8dd9,15.408774280,15.408774280,0.000000000,020293dadc2c366110eed283e6df13da866e1bde01ba6acf2bbf4a9f043107ad8dd9,https://testnet.cspr.live/account/020293dadc2c366110eed283e6df13da866e1bde01ba6acf2bbf4a9f043107ad8dd9,15408774280,15408774280,0
25,02020f0c…13d28b,13.374248847,13.374248847,0.000000000,02020f0cd14ba89437b32cef6f7f874052b464b4d7599ec8e82d0db6a5355913d28b,https://testnet.cspr.live/account/02020f0cd14ba89437b32cef6f7f874052b464b4d7599ec8e82d0db6a5355913d28b,13374248847,13374248847,0
26,02034b41…eec3d3,2.741324199,2.741324199,0.000000000,02034b4127bf2571edbd1c55b555cc81e0204a2755a05601184253d4767cfdeec3d3,https://testnet.cspr.live/account/02034b4127bf2571edbd1c55b555cc81e0204a2755a05601184253d4767cfdeec3d3,2741324199,2741324199,0
